HK_Customer_ID,Customer_ID,Customer_Name,Address,Contact_Number,Effective_Date
8aa2b952a852ee08474fa92b181973f397b91d8dee467ee84db9bc5a82c62bee,CUST001,,,,2025-07-25
61007367910d927bb07c1b70b093265d4d7f44c1672b21d12a560f4392783d5c,CUST002,,,,2025-07-25
66d337dbdd41572c87b15135fbcaa3b5e36b9949409cf7104f2fe7ccdd035dcb,CUST003,,,,2025-07-25
267f5abb653a00c0957cc70910842174a877fcfcc4a781ae99ecaaa1a87b039b,CUST004,,,,2025-07-25
fc82586361abe141070c17d02ee09f99d733e6f10df833dfe4b0b6185ae9f00e,CUST005,,,,2025-07-25
8087e1967d33b019cb74a1d942dea2e869700fcbad35b6b0eb5c1481cba3e41f,CUST006,,,,2025-07-25
14f8b7ff358ec3de9f4579f2c46518e9930002508d881542937dcf8772aaea6e,CUST007,,,,2025-07-25
74ce246ac8880a50ddecc281bb331770ed212801c80cb4c62e7e0f8d2ea1ee5c,CUST008,,,,2025-07-25
270cb5ee60119dc8013c97bbefe93910d2beec4e77aa1a9a19a567d1b83f3e13,CUST009,,,,2025-07-25
12be6c4cd31d5a294a29c88a054ac7e1728480ed953aa8d597eb4440268661d3,CUST010,,,,2025-07-25
